Alpha,1.0,Beta,0.9,Gamma,0.1,Zeilen,200
19,75,1.3000000000000003
19,76,1.3000000000000003
19,77,1.4000000000000004
19,78,1.4000000000000004
19,79,1.5000000000000004
19,80,1.5000000000000004
19,81,1.6000000000000005
19,82,1.6000000000000005
19,83,1.7000000000000006
19,84,1.7000000000000006
19,85,1.8000000000000007
19,86,1.8000000000000007
19,87,1.9000000000000008
19,88,1.9000000000000008
19,89,2.000000000000001
19,90,2.000000000000001
19,91,2.100000000000001
19,92,2.100000000000001
19,93,2.200000000000001
19,94,2.200000000000001
19,95,2.300000000000001
19,96,2.300000000000001
19,97,2.4000000000000012
19,98,2.4000000000000012
19,99,2.5000000000000013
19,100,2.6500000000000012
19,101,2.5000000000000013
19,102,2.4000000000000012
19,103,2.4000000000000012
19,104,2.300000000000001
19,105,2.300000000000001
19,106,2.200000000000001
19,107,2.200000000000001
19,108,2.100000000000001
19,109,2.100000000000001
19,110,2.000000000000001
19,111,2.000000000000001
19,112,1.9000000000000008
19,113,1.9000000000000008
19,114,1.8000000000000007
19,115,1.8000000000000007
19,116,1.7000000000000006
19,117,1.7000000000000006
19,118,1.6000000000000005
19,119,1.6000000000000005
19,120,1.5000000000000004
19,121,1.5000000000000004
19,122,1.4000000000000004
19,123,1.4000000000000004
19,124,1.3000000000000003
19,125,1.3000000000000003
19,126,1.2000000000000002
19,127,1.2000000000000002
19,128,1.1
19,129,1.1
19,130,1.0
19,131,1.0
20,67,1.0
20,68,1.0
20,69,1.1
20,70,1.1
20,71,1.2000000000000002
20,72,1.2000000000000002
20,73,1.3000000000000003
20,74,1.3000000000000003
20,75,1.4000000000000004
20,76,1.4000000000000004
20,77,1.5000000000000004
20,78,1.5000000000000004
20,79,1.6000000000000005
20,80,1.6000000000000005
20,81,1.7000000000000006
20,82,1.7000000000000006
20,83,1.8000000000000007
20,84,1.8000000000000007
20,85,1.9000000000000008
20,86,1.9000000000000008
20,87,2.000000000000001
20,88,2.000000000000001
20,89,2.100000000000001
20,90,2.100000000000001
20,91,2.200000000000001
20,92,2.200000000000001
20,93,2.300000000000001
20,94,2.300000000000001
20,95,2.4000000000000012
20,96,2.4000000000000012
20,97,2.5000000000000013
20,98,2.5000000000000013
20,99,2.6000000000000014
20,100,2.7500000000000013
20,101,2.6000000000000014
20,102,2.5000000000000013
20,103,2.5000000000000013
20,104,2.4000000000000012
20,105,2.4000000000000012
20,106,2.300000000000001
20,107,2.300000000000001
20,108,2.200000000000001
20,109,2.200000000000001
20,110,2.100000000000001
20,111,2.100000000000001
20,112,2.000000000000001
20,113,2.000000000000001
20,114,1.9000000000000008
20,115,1.9000000000000008
20,116,1.8000000000000007
20,117,1.8000000000000007
20,118,1.7000000000000006
20,119,1.7000000000000006
20,120,1.6000000000000005
20,121,1.6000000000000005
20,122,1.5000000000000004
20,123,1.5000000000000004
20,124,1.4000000000000004
20,125,1.4000000000000004
20,126,1.3000000000000003
20,127,1.3000000000000003
20,128,1.2000000000000002
20,129,1.2000000000000002
20,130,1.1
20,131,1.1
20,132,1.0
20,133,1.0
21,65,1.0
21,66,1.0
21,67,1.1
21,68,1.1
21,69,1.2000000000000002
21,70,1.2000000000000002
21,71,1.3000000000000003
21,72,1.3000000000000003
21,73,1.4000000000000004
21,74,1.4000000000000004
21,75,1.5000000000000004
21,76,1.5000000000000004
21,77,1.6000000000000005
21,78,1.6000000000000005
21,79,1.7000000000000006
21,80,1.7000000000000006
21,81,1.8000000000000007
21,82,1.8000000000000007
21,83,1.9000000000000008
21,84,1.9000000000000008
21,85,2.000000000000001
21,86,2.000000000000001
21,87,2.100000000000001
21,88,2.100000000000001
21,89,2.200000000000001
21,90,2.200000000000001
21,91,2.300000000000001
21,92,2.300000000000001
21,93,2.4000000000000012
21,94,2.4000000000000012
21,95,2.5000000000000013
21,96,2.5000000000000013
21,97,2.6000000000000014
21,98,2.6000000000000014
21,99,2.7000000000000015
21,100,2.8500000000000014
21,101,2.7000000000000015
21,102,2.6000000000000014
21,103,2.6000000000000014
21,104,2.5000000000000013
21,105,2.5000000000000013
21,106,2.4000000000000012
21,107,2.4000000000000012
21,108,2.300000000000001
21,109,2.300000000000001
21,110,2.200000000000001
21,111,2.200000000000001
21,112,2.100000000000001
21,113,2.100000000000001
21,114,2.000000000000001
21,115,2.000000000000001
21,116,1.9000000000000008
21,117,1.9000000000000008
21,118,1.8000000000000007
21,119,1.8000000000000007
21,120,1.7000000000000006
21,121,1.7000000000000006
21,122,1.6000000000000005
21,123,1.6000000000000005
21,124,1.5000000000000004
21,125,1.5000000000000004
21,126,1.4000000000000004
21,127,1.4000000000000004
21,128,1.3000000000000003
21,129,1.3000000000000003
21,130,1.2000000000000002
21,131,1.2000000000000002
21,132,1.1
21,133,1.1
21,134,1.0
21,135,1.0
22,63,1.0
22,64,1.0
22,65,1.1
22,66,1.1
22,67,1.2000000000000002
22,68,1.2000000000000002
22,69,1.3000000000000003
22,70,1.3000000000000003
22,71,1.4000000000000004
22,72,1.4000000000000004
22,73,1.5000000000000004
22,74,1.5000000000000004
22,75,1.6000000000000005
22,76,1.6000000000000005
22,77,1.7000000000000006
22,78,1.7000000000000006
22,79,1.8000000000000007
22,80,1.8000000000000007
22,81,1.9000000000000008
22,82,1.9000000000000008
22,83,2.000000000000001
22,84,2.000000000000001
22,85,2.100000000000001
22,86,2.100000000000001
22,87,2.200000000000001
22,88,2.200000000000001
22,89,2.300000000000001
22,90,2.300000000000001
22,91,2.4000000000000012
22,92,2.4000000000000012
22,93,2.5000000000000013
22,94,2.5000000000000013
22,95,2.6000000000000014
22,96,2.6000000000000014
22,97,2.7000000000000015
22,98,2.7000000000000015
22,99,2.8000000000000016
22,100,2.9500000000000015
22,101,2.8000000000000016
22,102,2.7000000000000015
22,103,2.7000000000000015
22,104,2.6000000000000014
22,105,2.6000000000000014
22,106,2.5000000000000013
22,107,2.5000000000000013
22,108,2.4000000000000012
22,109,2.4000000000000012
22,110,2.300000000000001
22,111,2.300000000000001
22,112,2.200000000000001
22,113,2.200000000000001
22,114,2.100000000000001
22,115,2.100000000000001
22,116,2.000000000000001
22,117,2.000000000000001
22,118,1.9000000000000008
22,119,1.9000000000000008
22,120,1.8000000000000007
22,121,1.8000000000000007
22,122,1.7000000000000006
22,123,1.7000000000000006
22,124,1.6000000000000005
22,125,1.6000000000000005
22,126,1.5000000000000004
22,127,1.5000000000000004
22,128,1.4000000000000004
22,129,1.4000000000000004
22,130,1.3000000000000003
22,131,1.3000000000000003
22,132,1.2000000000000002
22,133,1.2000000000000002
22,134,1.1
22,135,1.1
22,136,1.0
22,137,1.0
23,61,1.0
23,62,1.0
23,63,1.1
23,64,1.1
23,65,1.2000000000000002
23,66,1.2000000000000002
23,67,1.3000000000000003
23,68,1.3000000000000003
23,69,1.4000000000000004
23,70,1.4000000000000004
23,71,1.5000000000000004
23,72,1.5000000000000004
23,73,1.6000000000000005
23,74,1.6000000000000005
23,75,1.7000000000000006
23,76,1.7000000000000006
23,77,1.8000000000000007
23,78,1.8000000000000007
23,79,1.9000000000000008
23,80,1.9000000000000008
23,81,2.000000000000001
23,82,2.000000000000001
23,83,2.100000000000001
23,84,2.100000000000001
23,85,2.200000000000001
23,86,2.200000000000001
23,87,2.300000000000001
23,88,2.300000000000001
23,89,2.4000000000000012
23,90,2.4000000000000012
23,91,2.5000000000000013
23,92,2.5000000000000013
23,93,2.6000000000000014
23,94,2.6000000000000014
23,95,2.7000000000000015
23,96,2.7000000000000015
23,97,2.8000000000000016
23,98,2.8000000000000016
23,99,2.9000000000000017
23,100,3.0500000000000016
23,101,2.9000000000000017
23,102,2.8000000000000016
23,103,2.8000000000000016
23,104,2.7000000000000015
23,105,2.7000000000000015
23,106,2.6000000000000014
23,107,2.6000000000000014
23,108,2.5000000000000013
23,109,2.5000000000000013
23,110,2.4000000000000012
23,111,2.4000000000000012
23,112,2.300000000000001
23,113,2.300000000000001
23,114,2.200000000000001
23,115,2.200000000000001
23,116,2.100000000000001
23,117,2.100000000000001
23,118,2.000000000000001
23,119,2.000000000000001
23,120,1.9000000000000008
23,121,1.9000000000000008
23,122,1.8000000000000007
23,123,1.8000000000000007
23,124,1.7000000000000006
23,125,1.7000000000000006
23,126,1.6000000000000005
23,127,1.6000000000000005
23,128,1.5000000000000004
23,129,1.5000000000000004
23,130,1.4000000000000004
23,131,1.4000000000000004
23,132,1.3000000000000003
23,133,1.3000000000000003
23,134,1.2000000000000002
23,135,1.2000000000000002
23,136,1.1
23,137,1.1
23,138,1.0
23,139,1.0
24,59,1.0
24,60,1.0
24,61,1.1
24,62,1.1
24,63,1.2000000000000002
24,64,1.2000000000000002
24,65,1.3000000000000003
24,66,1.3000000000000003
24,67,1.4000000000000004
24,68,1.4000000000000004
24,69,1.5000000000000004
24,70,1.5000000000000004
24,71,1.6000000000000005
24,72,1.6000000000000005
24,73,1.7000000000000006
24,74,1.7000000000000006
24,75,1.8000000000000007
24,76,1.8000000000000007
24,77,1.9000000000000008
24,78,1.9000000000000008
24,79,2.000000000000001
24,80,2.000000000000001
24,81,2.100000000000001
24,82,2.100000000000001
24,83,2.200000000000001
24,84,2.200000000000001
24,85,2.300000000000001
24,86,2.300000000000001
24,87,2.4000000000000012
24,88,2.4000000000000012
24,89,2.5000000000000013
24,90,2.5000000000000013
24,91,2.6000000000000014
24,92,2.6000000000000014
24,93,2.7000000000000015
24,94,2.7000000000000015
24,95,2.8000000000000016
24,96,2.8000000000000016
24,97,2.9000000000000017
24,98,2.9000000000000017
24,99,3.0000000000000018
24,100,3.1500000000000017
24,101,3.0000000000000018
24,102,2.9000000000000017
24,103,2.9000000000000017
24,104,2.8000000000000016
24,105,2.8000000000000016
24,106,2.7000000000000015
24,107,2.7000000000000015
24,108,2.6000000000000014
24,109,2.6000000000000014
24,110,2.5000000000000013
24,111,2.5000000000000013
24,112,2.4000000000000012
24,113,2.4000000000000012
24,114,2.300000000000001
24,115,2.300000000000001
24,116,2.200000000000001
24,117,2.200000000000001
24,118,2.100000000000001
24,119,2.100000000000001
24,120,2.000000000000001
24,121,2.000000000000001
24,122,1.9000000000000008
24,123,1.9000000000000008
24,124,1.8000000000000007
24,125,1.8000000000000007
24,126,1.7000000000000006
24,127,1.7000000000000006
24,128,1.6000000000000005
24,129,1.6000000000000005
24,130,1.5000000000000004
24,131,1.5000000000000004
24,132,1.4000000000000004
24,133,1.4000000000000004
24,134,1.3000000000000003
24,135,1.3000000000000003
24,136,1.2000000000000002
24,137,1.2000000000000002
24,138,1.1
24,139,1.1
24,140,1.0
24,141,1.0
25,57,1.0
25,58,1.0
25,59,1.1
25,60,1.1
25,61,1.2000000000000002
25,62,1.2000000000000002
25,63,1.3000000000000003
25,64,1.3000000000000003
25,65,1.4000000000000004
25,66,1.4000000000000004
25,67,1.5000000000000004
25,68,1.5000000000000004
25,69,1.6000000000000005
25,70,1.6000000000000005
25,71,1.7000000000000006
25,72,1.7000000000000006
25,73,1.8000000000000007
25,74,1.8000000000000007
25,75,1.9000000000000008
25,76,1.9000000000000008
25,77,2.000000000000001
25,78,2.000000000000001
25,79,2.100000000000001
25,80,2.100000000000001
25,81,2.200000000000001
25,82,2.200000000000001
25,83,2.300000000000001
25,84,2.300000000000001
25,85,2.4000000000000012
25,86,2.4000000000000012
25,87,2.5000000000000013
25,88,2.5000000000000013
25,89,2.6000000000000014
25,90,2.6000000000000014
25,91,2.7000000000000015
25,92,2.7000000000000015
25,93,2.8000000000000016
25,94,2.8000000000000016
25,95,2.9000000000000017
25,96,2.9000000000000017
25,97,3.0000000000000018
25,98,3.0000000000000018
25,99,3.100000000000002
25,100,3.2500000000000018
25,101,3.100000000000002
25,102,3.0000000000000018
25,103,3.0000000000000018
25,104,2.9000000000000017
25,105,2.9000000000000017
25,106,2.8000000000000016
25,107,2.8000000000000016
25,108,2.7000000000000015
25,109,2.7000000000000015
25,110,2.6000000000000014
25,111,2.6000000000000014
25,112,2.5000000000000013
25,113,2.5000000000000013
25,114,2.4000000000000012
25,115,2.4000000000000012
25,116,2.300000000000001
25,117,2.300000000000001
25,118,2.200000000000001
25,119,2.200000000000001
25,120,2.100000000000001
25,121,2.100000000000001
25,122,2.000000000000001
25,123,2.000000000000001
25,124,1.9000000000000008
25,125,1.9000000000000008
25,126,1.8000000000000007
25,127,1.8000000000000007
25,128,1.7000000000000006
25,129,1.7000000000000006
25,130,1.6000000000000005
25,131,1.6000000000000005
25,132,1.5000000000000004
25,133,1.5000000000000004
25,134,1.4000000000000004
25,135,1.4000000000000004
25,136,1.3000000000000003
25,137,1.3000000000000003
25,138,1.2000000000000002
25,139,1.2000000000000002
25,140,1.1
25,141,1.1
25,142,1.0
25,143,1.0
26,55,1.0
26,56,1.0
26,57,1.1
26,58,1.1
26,59,1.2000000000000002
26,60,1.2000000000000002
26,61,1.3000000000000003
26,62,1.3000000000000003
26,63,1.4000000000000004
26,64,1.4000000000000004
26,65,1.5000000000000004
26,66,1.5000000000000004
26,67,1.6000000000000005
26,68,1.6000000000000005
26,69,1.7000000000000006
26,70,1.7000000000000006
26,71,1.8000000000000007
26,72,1.8000000000000007
26,73,1.9000000000000008
26,74,1.9000000000000008
26,75,2.000000000000001
26,76,2.000000000000001
26,77,2.100000000000001
26,78,2.100000000000001
26,79,2.200000000000001
26,80,2.200000000000001
26,81,2.300000000000001
26,82,2.300000000000001
26,83,2.4000000000000012
26,84,2.4000000000000012
26,85,2.5000000000000013
26,86,2.5000000000000013
26,87,2.6000000000000014
26,88,2.6000000000000014
26,89,2.7000000000000015
26,90,2.7000000000000015
26,91,2.8000000000000016
26,92,2.8000000000000016
26,93,2.9000000000000017
26,94,2.9000000000000017
26,95,3.0000000000000018
26,96,3.0000000000000018
26,97,3.100000000000002
26,98,3.100000000000002
26,99,3.200000000000002
26,100,3.350000000000002
26,101,3.200000000000002
26,102,3.100000000000002
26,103,3.100000000000002
26,104,3.0000000000000018
26,105,3.0000000000000018
26,106,2.9000000000000017
26,107,2.9000000000000017
26,108,2.8000000000000016
26,109,2.8000000000000016
26,110,2.7000000000000015
26,111,2.7000000000000015
26,112,2.6000000000000014
26,113,2.6000000000000014
26,114,2.5000000000000013
26,115,2.5000000000000013
26,116,2.4000000000000012
26,117,2.4000000000000012
26,118,2.300000000000001
26,119,2.300000000000001
26,120,2.200000000000001
26,121,2.200000000000001
26,122,2.100000000000001
26,123,2.100000000000001
26,124,2.000000000000001
26,125,2.000000000000001
26,126,1.9000000000000008
26,127,1.9000000000000008
26,128,1.8000000000000007
26,129,1.8000000000000007
26,130,1.7000000000000006
26,131,1.7000000000000006
26,132,1.6000000000000005
26,133,1.6000000000000005
26,134,1.5000000000000004
26,135,1.5000000000000004
26,136,1.4000000000000004
26,137,1.4000000000000004
26,138,1.3000000000000003
26,139,1.3000000000000003
26,140,1.2000000000000002
26,141,1.2000000000000002
26,142,1.1
26,143,1.1
26,144,1.0
26,145,1.0
27,53,1.0
27,54,1.0
27,55,1.1
27,56,1.1
27,57,1.2000000000000002
27,58,1.2000000000000002
27,59,1.3000000000000003
27,60,1.3000000000000003
27,61,1.4000000000000004
27,62,1.4000000000000004
27,63,1.5000000000000004
27,64,1.5000000000000004
27,65,1.6000000000000005
27,66,1.6000000000000005
27,67,1.7000000000000006
27,68,1.7000000000000006
27,69,1.8000000000000007
27,70,1.8000000000000007
27,71,1.9000000000000008
27,72,1.9000000000000008
27,73,2.000000000000001
27,74,2.000000000000001
27,75,2.100000000000001
27,76,2.100000000000001
27,77,2.200000000000001
27,78,2.200000000000001
27,79,2.300000000000001
27,80,2.300000000000001
27,81,2.4000000000000012
27,82,2.4000000000000012
27,83,2.5000000000000013
27,84,2.5000000000000013
27,85,2.6000000000000014
27,86,2.6000000000000014
27,87,2.7000000000000015
27,88,2.7000000000000015
27,89,2.8000000000000016
27,90,2.8000000000000016
27,91,2.9000000000000017
27,92,2.9000000000000017
27,93,3.0000000000000018
27,94,3.0000000000000018
27,95,3.100000000000002
27,96,3.100000000000002
27,97,3.200000000000002
27,98,3.200000000000002
27,99,3.300000000000002
27,100,3.450000000000002
27,101,3.300000000000002
27,102,3.200000000000002
27,103,3.200000000000002
27,104,3.100000000000002
27,105,3.100000000000002
27,106,3.0000000000000018
27,107,3.0000000000000018
27,108,2.9000000000000017
27,109,2.9000000000000017
27,110,2.8000000000000016
27,111,2.8000000000000016
27,112,2.7000000000000015
27,113,2.7000000000000015
27,114,2.6000000000000014
27,115,2.6000000000000014
27,116,2.5000000000000013
27,117,2.5000000000000013
27,118,2.4000000000000012
27,119,2.4000000000000012
27,120,2.300000000000001
27,121,2.300000000000001
27,122,2.200000000000001
27,123,2.200000000000001
27,124,2.100000000000001
27,125,2.100000000000001
27,126,2.000000000000001
27,127,2.000000000000001
27,128,1.9000000000000008
